# t K U E
26.86 1.65894e+14 3.53299e+14 5.19193e+14
26.861 1.65629e+14 3.53564e+14 5.19193e+14
26.862 1.65364e+14 3.53829e+14 5.19193e+14
26.863 1.65099e+14 3.54094e+14 5.19193e+14
26.864 1.64834e+14 3.54359e+14 5.19193e+14
26.865 1.64569e+14 3.54624e+14 5.19193e+14
26.866 1.64305e+14 3.54888e+14 5.19193e+14
26.867 1.6404e+14 3.55153e+14 5.19193e+14
26.868 1.63776e+14 3.55417e+14 5.19193e+14
26.869 1.63512e+14 3.55681e+14 5.19193e+14
26.87 1.63248e+14 3.55945e+14 5.19193e+14
26.871 1.62984e+14 3.56209e+14 5.19193e+14
26.872 1.6272e+14 3.56473e+14 5.19193e+14
26.873 1.62456e+14 3.56737e+14 5.19193e+14
26.874 1.62192e+14 3.57001e+14 5.19193e+14
26.875 1.61929e+14 3.57264e+14 5.19193e+14
26.876 1.61665e+14 3.57528e+14 5.19193e+14
26.877 1.61402e+14 3.57791e+14 5.19193e+14
26.878 1.61139e+14 3.58054e+14 5.19193e+14
26.879 1.60876e+14 3.58317e+14 5.19193e+14
26.88 1.60613e+14 3.5858e+14 5.19193e+14
26.881 1.6035e+14 3.58843e+14 5.19193e+14
26.882 1.60087e+14 3.59106e+14 5.19193e+14
26.883 1.59825e+14 3.59368e+14 5.19193e+14
26.884 1.59562e+14 3.59631e+14 5.19193e+14
26.885 1.593e+14 3.59893e+14 5.19193e+14
26.886 1.59038e+14 3.60155e+14 5.19193e+14
26.887 1.58776e+14 3.60418e+14 5.19193e+14
26.888 1.58514e+14 3.6068e+14 5.19193e+14
26.889 1.58252e+14 3.60941e+14 5.19193e+14
26.89 1.5799e+14 3.61203e+14 5.19193e+14
26.891 1.57728e+14 3.61465e+14 5.19193e+14
26.892 1.57467e+14 3.61726e+14 5.19193e+14
26.893 1.57205e+14 3.61988e+14 5.19193e+14
26.894 1.56944e+14 3.62249e+14 5.19193e+14
26.895 1.56683e+14 3.6251e+14 5.19193e+14
26.896 1.56422e+14 3.62771e+14 5.19193e+14
26.897 1.56161e+14 3.63032e+14 5.19193e+14
26.898 1.559e+14 3.63293e+14 5.19193e+14
26.899 1.5564e+14 3.63553e+14 5.19193e+14
26.9 1.55379e+14 3.63814e+14 5.19193e+14
26.901 1.55119e+14 3.64074e+14 5.19193e+14
26.902 1.54859e+14 3.64334e+14 5.19193e+14
26.903 1.54598e+14 3.64595e+14 5.19193e+14
26.904 1.54338e+14 3.64855e+14 5.19193e+14
26.905 1.54079e+14 3.65115e+14 5.19193e+14
26.906 1.53819e+14 3.65374e+14 5.19193e+14
26.907 1.53559e+14 3.65634e+14 5.19193e+14
26.908 1.533e+14 3.65893e+14 5.19193e+14
26.909 1.5304e+14 3.66153e+14 5.19193e+14
26.91 1.52781e+14 3.66412e+14 5.19193e+14
26.911 1.52522e+14 3.66671e+14 5.19193e+14
26.912 1.52263e+14 3.6693e+14 5.19193e+14
26.913 1.52004e+14 3.67189e+14 5.19193e+14
26.914 1.51745e+14 3.67448e+14 5.19193e+14
26.915 1.51487e+14 3.67706e+14 5.19193e+14
26.916 1.51228e+14 3.67965e+14 5.19193e+14
26.917 1.5097e+14 3.68223e+14 5.19193e+14
26.918 1.50712e+14 3.68481e+14 5.19193e+14
26.919 1.50454e+14 3.68739e+14 5.19193e+14
26.92 1.50196e+14 3.68997e+14 5.19193e+14
26.921 1.49938e+14 3.69255e+14 5.19193e+14
26.922 1.4968e+14 3.69513e+14 5.19193e+14
26.923 1.49423e+14 3.69771e+14 5.19193e+14
26.924 1.49165e+14 3.70028e+14 5.19193e+14
26.925 1.48908e+14 3.70285e+14 5.19193e+14
26.926 1.48651e+14 3.70542e+14 5.19193e+14
26.927 1.48394e+14 3.70799e+14 5.19193e+14
26.928 1.48137e+14 3.71056e+14 5.19193e+14
26.929 1.4788e+14 3.71313e+14 5.19193e+14
26.93 1.47623e+14 3.7157e+14 5.19193e+14
26.931 1.47367e+14 3.71826e+14 5.19193e+14
26.932 1.47111e+14 3.72083e+14 5.19193e+14
26.933 1.46854e+14 3.72339e+14 5.19193e+14
26.934 1.46598e+14 3.72595e+14 5.19193e+14
26.935 1.46342e+14 3.72851e+14 5.19193e+14
26.936 1.46086e+14 3.73107e+14 5.19193e+14
26.937 1.45831e+14 3.73362e+14 5.19193e+14
26.938 1.45575e+14 3.73618e+14 5.19193e+14
26.939 1.4532e+14 3.73873e+14 5.19193e+14
26.94 1.45065e+14 3.74129e+14 5.19193e+14
26.941 1.44809e+14 3.74384e+14 5.19193e+14
26.942 1.44554e+14 3.74639e+14 5.19193e+14
26.943 1.443e+14 3.74894e+14 5.19193e+14
26.944 1.44045e+14 3.75148e+14 5.19193e+14
26.945 1.4379e+14 3.75403e+14 5.19193e+14
26.946 1.43536e+14 3.75657e+14 5.19193e+14
26.947 1.43282e+14 3.75912e+14 5.19193e+14
26.948 1.43027e+14 3.76166e+14 5.19193e+14
26.949 1.42773e+14 3.7642e+14 5.19193e+14
26.95 1.42519e+14 3.76674e+14 5.19193e+14
26.951 1.42266e+14 3.76927e+14 5.19193e+14
26.952 1.42012e+14 3.77181e+14 5.19193e+14
26.953 1.41759e+14 3.77434e+14 5.19193e+14
26.954 1.41505e+14 3.77688e+14 5.19193e+14
26.955 1.41252e+14 3.77941e+14 5.19193e+14
26.956 1.40999e+14 3.78194e+14 5.19193e+14
26.957 1.40746e+14 3.78447e+14 5.19193e+14
26.958 1.40494e+14 3.787e+14 5.19193e+14
26.959 1.40241e+14 3.78952e+14 5.19193e+14
26.96 1.39988e+14 3.79205e+14 5.19193e+14
26.961 1.39736e+14 3.79457e+14 5.19193e+14
26.962 1.39484e+14 3.79709e+14 5.19193e+14
26.963 1.39232e+14 3.79961e+14 5.19193e+14
26.964 1.3898e+14 3.80213e+14 5.19193e+14
26.965 1.38728e+14 3.80465e+14 5.19193e+14
26.966 1.38477e+14 3.80716e+14 5.19193e+14
26.967 1.38225e+14 3.80968e+14 5.19193e+14
26.968 1.37974e+14 3.81219e+14 5.19193e+14
26.969 1.37723e+14 3.8147e+14 5.19193e+14
26.97 1.37472e+14 3.81721e+14 5.19193e+14
26.971 1.37221e+14 3.81972e+14 5.19193e+14
26.972 1.3697e+14 3.82223e+14 5.19193e+14
26.973 1.3672e+14 3.82473e+14 5.19193e+14
26.974 1.36469e+14 3.82724e+14 5.19193e+14
26.975 1.36219e+14 3.82974e+14 5.19193e+14
26.976 1.35969e+14 3.83224e+14 5.19193e+14
26.977 1.35719e+14 3.83474e+14 5.19193e+14
26.978 1.35469e+14 3.83724e+14 5.19193e+14
26.979 1.35219e+14 3.83974e+14 5.19193e+14
26.98 1.3497e+14 3.84223e+14 5.19193e+14
26.981 1.3472e+14 3.84473e+14 5.19193e+14
26.982 1.34471e+14 3.84722e+14 5.19193e+14
26.983 1.34222e+14 3.84971e+14 5.19193e+14
26.984 1.33973e+14 3.8522e+14 5.19193e+14
26.985 1.33724e+14 3.85469e+14 5.19193e+14
26.986 1.33476e+14 3.85717e+14 5.19193e+14
26.987 1.33227e+14 3.85966e+14 5.19193e+14
26.988 1.32979e+14 3.86214e+14 5.19193e+14
26.989 1.32731e+14 3.86462e+14 5.19193e+14
26.99 1.32483e+14 3.8671e+14 5.19193e+14
26.991 1.32235e+14 3.86958e+14 5.19193e+14
26.992 1.31987e+14 3.87206e+14 5.19193e+14
26.993 1.3174e+14 3.87454e+14 5.19193e+14
26.994 1.31492e+14 3.87701e+14 5.19193e+14
26.995 1.31245e+14 3.87948e+14 5.19193e+14
26.996 1.30998e+14 3.88195e+14 5.19193e+14
26.997 1.30751e+14 3.88442e+14 5.19193e+14
26.998 1.30504e+14 3.88689e+14 5.19193e+14
26.999 1.30257e+14 3.88936e+14 5.19193e+14
27 1.30011e+14 3.89182e+14 5.19193e+14
27.001 1.29765e+14 3.89429e+14 5.19193e+14
27.002 1.29518e+14 3.89675e+14 5.19193e+14
27.003 1.29272e+14 3.89921e+14 5.19193e+14
27.004 1.29026e+14 3.90167e+14 5.19193e+14
27.005 1.28781e+14 3.90412e+14 5.19193e+14
27.006 1.28535e+14 3.90658e+14 5.19193e+14
27.007 1.2829e+14 3.90903e+14 5.19193e+14
27.008 1.28045e+14 3.91149e+14 5.19193e+14
27.009 1.278e+14 3.91394e+14 5.19193e+14
27.01 1.27555e+14 3.91639e+14 5.19193e+14
27.011 1.2731e+14 3.91883e+14 5.19193e+14
27.012 1.27065e+14 3.92128e+14 5.19193e+14
27.013 1.26821e+14 3.92372e+14 5.19193e+14
27.014 1.26576e+14 3.92617e+14 5.19193e+14
27.015 1.26332e+14 3.92861e+14 5.19193e+14
27.016 1.26088e+14 3.93105e+14 5.19193e+14
27.017 1.25845e+14 3.93348e+14 5.19193e+14
27.018 1.25601e+14 3.93592e+14 5.19193e+14
27.019 1.25357e+14 3.93836e+14 5.19193e+14
27.02 1.25114e+14 3.94079e+14 5.19193e+14
27.021 1.24871e+14 3.94322e+14 5.19193e+14
27.022 1.24628e+14 3.94565e+14 5.19193e+14
27.023 1.24385e+14 3.94808e+14 5.19193e+14
27.024 1.24142e+14 3.95051e+14 5.19193e+14
27.025 1.239e+14 3.95293e+14 5.19193e+14
27.026 1.23658e+14 3.95535e+14 5.19193e+14
27.027 1.23415e+14 3.95778e+14 5.19193e+14
27.028 1.23173e+14 3.9602e+14 5.19193e+14
27.029 1.22932e+14 3.96262e+14 5.19193e+14
27.03 1.2269e+14 3.96503e+14 5.19193e+14
27.031 1.22448e+14 3.96745e+14 5.19193e+14
27.032 1.22207e+14 3.96986e+14 5.19193e+14
27.033 1.21966e+14 3.97227e+14 5.19193e+14
27.034 1.21725e+14 3.97468e+14 5.19193e+14
27.035 1.21484e+14 3.97709e+14 5.19193e+14
27.036 1.21243e+14 3.9795e+14 5.19193e+14
27.037 1.21003e+14 3.9819e+14 5.19193e+14
27.038 1.20762e+14 3.98431e+14 5.19193e+14
27.039 1.20522e+14 3.98671e+14 5.19193e+14
27.04 1.20282e+14 3.98911e+14 5.19193e+14
27.041 1.20042e+14 3.99151e+14 5.19193e+14
27.042 1.19802e+14 3.99391e+14 5.19193e+14
27.043 1.19563e+14 3.9963e+14 5.19193e+14
27.044 1.19324e+14 3.9987e+14 5.19193e+14
27.045 1.19084e+14 4.00109e+14 5.19193e+14
27.046 1.18845e+14 4.00348e+14 5.19193e+14
27.047 1.18606e+14 4.00587e+14 5.19193e+14
27.048 1.18368e+14 4.00825e+14 5.19193e+14
27.049 1.18129e+14 4.01064e+14 5.19193e+14
27.05 1.17891e+14 4.01302e+14 5.19193e+14
27.051 1.17653e+14 4.0154e+14 5.19193e+14
27.052 1.17415e+14 4.01778e+14 5.19193e+14
27.053 1.17177e+14 4.02016e+14 5.19193e+14
27.054 1.16939e+14 4.02254e+14 5.19193e+14
27.055 1.16702e+14 4.02491e+14 5.19193e+14
27.056 1.16464e+14 4.02729e+14 5.19193e+14
27.057 1.16227e+14 4.02966e+14 5.19193e+14
27.058 1.1599e+14 4.03203e+14 5.19193e+14
27.059 1.15753e+14 4.0344e+14 5.19193e+14
27.06 1.15517e+14 4.03676e+14 5.19193e+14
27.061 1.1528e+14 4.03913e+14 5.19193e+14
27.062 1.15044e+14 4.04149e+14 5.19193e+14
27.063 1.14808e+14 4.04385e+14 5.19193e+14
27.064 1.14572e+14 4.04621e+14 5.19193e+14
27.065 1.14336e+14 4.04857e+14 5.19193e+14
27.066 1.14101e+14 4.05093e+14 5.19193e+14
27.067 1.13865e+14 4.05328e+14 5.19193e+14
27.068 1.1363e+14 4.05563e+14 5.19193e+14
27.069 1.13395e+14 4.05798e+14 5.19193e+14
27.07 1.1316e+14 4.06033e+14 5.19193e+14
27.071 1.12925e+14 4.06268e+14 5.19193e+14
27.072 1.12691e+14 4.06502e+14 5.19193e+14
27.073 1.12456e+14 4.06737e+14 5.19193e+14
27.074 1.12222e+14 4.06971e+14 5.19193e+14
27.075 1.11988e+14 4.07205e+14 5.19193e+14
27.076 1.11754e+14 4.07439e+14 5.19193e+14
27.077 1.11521e+14 4.07673e+14 5.19193e+14
27.078 1.11287e+14 4.07906e+14 5.19193e+14
27.079 1.11054e+14 4.08139e+14 5.19193e+14
27.08 1.10821e+14 4.08372e+14 5.19193e+14
27.081 1.10588e+14 4.08605e+14 5.19193e+14
27.082 1.10355e+14 4.08838e+14 5.19193e+14
27.083 1.10122e+14 4.09071e+14 5.19193e+14
27.084 1.0989e+14 4.09303e+14 5.19193e+14
27.085 1.09658e+14 4.09535e+14 5.19193e+14
27.086 1.09426e+14 4.09767e+14 5.19193e+14
27.087 1.09194e+14 4.09999e+14 5.19193e+14
27.088 1.08962e+14 4.10231e+14 5.19193e+14
27.089 1.08731e+14 4.10463e+14 5.19193e+14
27.09 1.08499e+14 4.10694e+14 5.19193e+14
27.091 1.08268e+14 4.10925e+14 5.19193e+14
27.092 1.08037e+14 4.11156e+14 5.19193e+14
27.093 1.07806e+14 4.11387e+14 5.19193e+14
27.094 1.07576e+14 4.11617e+14 5.19193e+14
27.095 1.07345e+14 4.11848e+14 5.19193e+14
27.096 1.07115e+14 4.12078e+14 5.19193e+14
27.097 1.06885e+14 4.12308e+14 5.19193e+14
27.098 1.06655e+14 4.12538e+14 5.19193e+14
27.099 1.06425e+14 4.12768e+14 5.19193e+14
27.1 1.06196e+14 4.12997e+14 5.19193e+14
27.101 1.05967e+14 4.13226e+14 5.19193e+14
27.102 1.05737e+14 4.13456e+14 5.19193e+14
27.103 1.05509e+14 4.13685e+14 5.19193e+14
27.104 1.0528e+14 4.13913e+14 5.19193e+14
27.105 1.05051e+14 4.14142e+14 5.19193e+14
27.106 1.04823e+14 4.1437e+14 5.19193e+14
27.107 1.04595e+14 4.14599e+14 5.19193e+14
27.108 1.04367e+14 4.14827e+14 5.19193e+14
27.109 1.04139e+14 4.15054e+14 5.19193e+14
27.11 1.03911e+14 4.15282e+14 5.19193e+14
27.111 1.03684e+14 4.1551e+14 5.19193e+14
27.112 1.03456e+14 4.15737e+14 5.19193e+14
27.113 1.03229e+14 4.15964e+14 5.19193e+14
27.114 1.03002e+14 4.16191e+14 5.19193e+14
27.115 1.02776e+14 4.16417e+14 5.19193e+14
27.116 1.02549e+14 4.16644e+14 5.19193e+14
27.117 1.02323e+14 4.1687e+14 5.19193e+14
27.118 1.02097e+14 4.17097e+14 5.19193e+14
27.119 1.01871e+14 4.17322e+14 5.19193e+14
27.12 1.01645e+14 4.17548e+14 5.19193e+14
27.121 1.01419e+14 4.17774e+14 5.19193e+14
27.122 1.01194e+14 4.17999e+14 5.19193e+14
27.123 1.00969e+14 4.18224e+14 5.19193e+14
27.124 1.00744e+14 4.18449e+14 5.19193e+14
27.125 1.00519e+14 4.18674e+14 5.19193e+14
27.126 1.00294e+14 4.18899e+14 5.19193e+14
27.127 1.0007e+14 4.19123e+14 5.19193e+14
27.128 9.98455e+13 4.19348e+14 5.19193e+14
27.129 9.96215e+13 4.19572e+14 5.19193e+14
27.13 9.93976e+13 4.19795e+14 5.19193e+14
27.131 9.91739e+13 4.20019e+14 5.19193e+14
27.132 9.89505e+13 4.20243e+14 5.19193e+14
27.133 9.87272e+13 4.20466e+14 5.19193e+14
27.134 9.85041e+13 4.20689e+14 5.19193e+14
27.135 9.82812e+13 4.20912e+14 5.19193e+14
27.136 9.80585e+13 4.21135e+14 5.19193e+14
27.137 9.7836e+13 4.21357e+14 5.19193e+14
27.138 9.76136e+13 4.21579e+14 5.19193e+14
27.139 9.73915e+13 4.21802e+14 5.19193e+14
27.14 9.71696e+13 4.22024e+14 5.19193e+14
27.141 9.69479e+13 4.22245e+14 5.19193e+14
27.142 9.67263e+13 4.22467e+14 5.19193e+14
27.143 9.6505e+13 4.22688e+14 5.19193e+14
27.144 9.62838e+13 4.22909e+14 5.19193e+14
27.145 9.60629e+13 4.2313e+14 5.19193e+14
27.146 9.58421e+13 4.23351e+14 5.19193e+14
27.147 9.56216e+13 4.23572e+14 5.19193e+14
27.148 9.54012e+13 4.23792e+14 5.19193e+14
27.149 9.5181e+13 4.24012e+14 5.19193e+14
27.15 9.49611e+13 4.24232e+14 5.19193e+14
27.151 9.47413e+13 4.24452e+14 5.19193e+14
27.152 9.45217e+13 4.24671e+14 5.19193e+14
27.153 9.43023e+13 4.24891e+14 5.19193e+14
27.154 9.40832e+13 4.2511e+14 5.19193e+14
27.155 9.38642e+13 4.25329e+14 5.19193e+14
27.156 9.36454e+13 4.25548e+14 5.19193e+14
27.157 9.34268e+13 4.25766e+14 5.19193e+14
27.158 9.32085e+13 4.25985e+14 5.19193e+14
27.159 9.29903e+13 4.26203e+14 5.19193e+14
27.16 9.27723e+13 4.26421e+14 5.19193e+14
27.161 9.25545e+13 4.26639e+14 5.19193e+14
27.162 9.23369e+13 4.26856e+14 5.19193e+14
27.163 9.21196e+13 4.27074e+14 5.19193e+14
27.164 9.19024e+13 4.27291e+14 5.19193e+14
27.165 9.16854e+13 4.27508e+14 5.19193e+14
27.166 9.14686e+13 4.27724e+14 5.19193e+14
27.167 9.1252e+13 4.27941e+14 5.19193e+14
27.168 9.10357e+13 4.28157e+14 5.19193e+14
27.169 9.08195e+13 4.28374e+14 5.19193e+14
27.17 9.06035e+13 4.2859e+14 5.19193e+14
27.171 9.03878e+13 4.28805e+14 5.19193e+14
27.172 9.01722e+13 4.29021e+14 5.19193e+14
27.173 8.99569e+13 4.29236e+14 5.19193e+14
27.174 8.97417e+13 4.29451e+14 5.19193e+14
27.175 8.95268e+13 4.29666e+14 5.19193e+14
27.176 8.9312e+13 4.29881e+14 5.19193e+14
27.177 8.90975e+13 4.30096e+14 5.19193e+14
27.178 8.88831e+13 4.3031e+14 5.19193e+14
27.179 8.8669e+13 4.30524e+14 5.19193e+14
27.18 8.84551e+13 4.30738e+14 5.19193e+14
27.181 8.82413e+13 4.30952e+14 5.19193e+14
27.182 8.80278e+13 4.31165e+14 5.19193e+14
27.183 8.78145e+13 4.31379e+14 5.19193e+14
27.184 8.76014e+13 4.31592e+14 5.19193e+14
27.185 8.73885e+13 4.31805e+14 5.19193e+14
27.186 8.71758e+13 4.32017e+14 5.19193e+14
27.187 8.69633e+13 4.3223e+14 5.19193e+14
27.188 8.67511e+13 4.32442e+14 5.19193e+14
27.189 8.6539e+13 4.32654e+14 5.19193e+14
27.19 8.63271e+13 4.32866e+14 5.19193e+14
27.191 8.61155e+13 4.33078e+14 5.19193e+14
27.192 8.5904e+13 4.33289e+14 5.19193e+14
27.193 8.56928e+13 4.335e+14 5.19193e+14
27.194 8.54818e+13 4.33711e+14 5.19193e+14
27.195 8.52709e+13 4.33922e+14 5.19193e+14
27.196 8.50603e+13 4.34133e+14 5.19193e+14
27.197 8.48499e+13 4.34343e+14 5.19193e+14
27.198 8.46397e+13 4.34553e+14 5.19193e+14
27.199 8.44298e+13 4.34763e+14 5.19193e+14
27.2 8.422e+13 4.34973e+14 5.19193e+14
27.201 8.40104e+13 4.35183e+14 5.19193e+14
27.202 8.38011e+13 4.35392e+14 5.19193e+14
27.203 8.35919e+13 4.35601e+14 5.19193e+14
27.204 8.3383e+13 4.3581e+14 5.19193e+14
27.205 8.31743e+13 4.36019e+14 5.19193e+14
27.206 8.29658e+13 4.36227e+14 5.19193e+14
27.207 8.27575e+13 4.36436e+14 5.19193e+14
27.208 8.25494e+13 4.36644e+14 5.19193e+14
27.209 8.23415e+13 4.36852e+14 5.19193e+14
27.21 8.21339e+13 4.37059e+14 5.19193e+14
27.211 8.19264e+13 4.37267e+14 5.19193e+14
27.212 8.17192e+13 4.37474e+14 5.19193e+14
27.213 8.15122e+13 4.37681e+14 5.19193e+14
27.214 8.13054e+13 4.37888e+14 5.19193e+14
27.215 8.10988e+13 4.38094e+14 5.19193e+14
27.216 8.08924e+13 4.38301e+14 5.19193e+14
27.217 8.06863e+13 4.38507e+14 5.19193e+14
27.218 8.04803e+13 4.38713e+14 5.19193e+14
27.219 8.02746e+13 4.38919e+14 5.19193e+14
27.22 8.00691e+13 4.39124e+14 5.19193e+14
27.221 7.98638e+13 4.39329e+14 5.19193e+14
27.222 7.96587e+13 4.39534e+14 5.19193e+14
27.223 7.94538e+13 4.39739e+14 5.19193e+14
27.224 7.92492e+13 4.39944e+14 5.19193e+14
27.225 7.90447e+13 4.40148e+14 5.19193e+14
27.226 7.88405e+13 4.40353e+14 5.19193e+14
27.227 7.86365e+13 4.40557e+14 5.19193e+14
27.228 7.84327e+13 4.4076e+14 5.19193e+14
27.229 7.82292e+13 4.40964e+14 5.19193e+14
27.23 7.80258e+13 4.41167e+14 5.19193e+14
27.231 7.78227e+13 4.4137e+14 5.19193e+14
27.232 7.76198e+13 4.41573e+14 5.19193e+14
27.233 7.74171e+13 4.41776e+14 5.19193e+14
27.234 7.72146e+13 4.41979e+14 5.19193e+14
27.235 7.70123e+13 4.42181e+14 5.19193e+14
27.236 7.68103e+13 4.42383e+14 5.19193e+14
27.237 7.66085e+13 4.42585e+14 5.19193e+14
27.238 7.64069e+13 4.42786e+14 5.19193e+14
27.239 7.62055e+13 4.42988e+14 5.19193e+14
27.24 7.60043e+13 4.43189e+14 5.19193e+14
27.241 7.58034e+13 4.4339e+14 5.19193e+14
27.242 7.56027e+13 4.4359e+14 5.19193e+14
27.243 7.54022e+13 4.43791e+14 5.19193e+14
27.244 7.52019e+13 4.43991e+14 5.19193e+14
27.245 7.50018e+13 4.44191e+14 5.19193e+14
27.246 7.4802e+13 4.44391e+14 5.19193e+14
27.247 7.46024e+13 4.44591e+14 5.19193e+14
27.248 7.4403e+13 4.4479e+14 5.19193e+14
27.249 7.42038e+13 4.44989e+14 5.19193e+14
27.25 7.40049e+13 4.45188e+14 5.19193e+14
27.251 7.38062e+13 4.45387e+14 5.19193e+14
27.252 7.36077e+13 4.45585e+14 5.19193e+14
27.253 7.34094e+13 4.45784e+14 5.19193e+14
27.254 7.32113e+13 4.45982e+14 5.19193e+14
27.255 7.30135e+13 4.4618e+14 5.19193e+14
27.256 7.28159e+13 4.46377e+14 5.19193e+14
27.257 7.26185e+13 4.46575e+14 5.19193e+14
27.258 7.24214e+13 4.46772e+14 5.19193e+14
27.259 7.22244e+13 4.46969e+14 5.19193e+14
27.26 7.20277e+13 4.47165e+14 5.19193e+14
27.261 7.18312e+13 4.47362e+14 5.19193e+14
27.262 7.1635e+13 4.47558e+14 5.19193e+14
27.263 7.14389e+13 4.47754e+14 5.19193e+14
27.264 7.12431e+13 4.4795e+14 5.19193e+14
27.265 7.10476e+13 4.48146e+14 5.19193e+14
27.266 7.08522e+13 4.48341e+14 5.19193e+14
27.267 7.06571e+13 4.48536e+14 5.19193e+14
27.268 7.04622e+13 4.48731e+14 5.19193e+14
27.269 7.02675e+13 4.48926e+14 5.19193e+14
27.27 7.00731e+13 4.4912e+14 5.19193e+14
27.271 6.98788e+13 4.49314e+14 5.19193e+14
27.272 6.96848e+13 4.49508e+14 5.19193e+14
27.273 6.94911e+13 4.49702e+14 5.19193e+14
27.274 6.92975e+13 4.49896e+14 5.19193e+14
27.275 6.91042e+13 4.50089e+14 5.19193e+14
27.276 6.89112e+13 4.50282e+14 5.19193e+14
27.277 6.87183e+13 4.50475e+14 5.19193e+14
27.278 6.85257e+13 4.50667e+14 5.19193e+14
27.279 6.83333e+13 4.5086e+14 5.19193e+14
27.28 6.81411e+13 4.51052e+14 5.19193e+14
27.281 6.79492e+13 4.51244e+14 5.19193e+14
27.282 6.77575e+13 4.51436e+14 5.19193e+14
27.283 6.7566e+13 4.51627e+14 5.19193e+14
27.284 6.73748e+13 4.51818e+14 5.19193e+14
27.285 6.71838e+13 4.52009e+14 5.19193e+14
27.286 6.6993e+13 4.522e+14 5.19193e+14
27.287 6.68024e+13 4.52391e+14 5.19193e+14
27.288 6.66121e+13 4.52581e+14 5.19193e+14
27.289 6.6422e+13 4.52771e+14 5.19193e+14
27.29 6.62322e+13 4.52961e+14 5.19193e+14
27.291 6.60426e+13 4.53151e+14 5.19193e+14
27.292 6.58532e+13 4.5334e+14 5.19193e+14
27.293 6.5664e+13 4.53529e+14 5.19193e+14
27.294 6.54751e+13 4.53718e+14 5.19193e+14
27.295 6.52864e+13 4.53907e+14 5.19193e+14
27.296 6.50979e+13 4.54095e+14 5.19193e+14
27.297 6.49097e+13 4.54283e+14 5.19193e+14
27.298 6.47217e+13 4.54471e+14 5.19193e+14
27.299 6.4534e+13 4.54659e+14 5.19193e+14
27.3 6.43464e+13 4.54847e+14 5.19193e+14
27.301 6.41592e+13 4.55034e+14 5.19193e+14
27.302 6.39721e+13 4.55221e+14 5.19193e+14
27.303 6.37853e+13 4.55408e+14 5.19193e+14
27.304 6.35987e+13 4.55594e+14 5.19193e+14
27.305 6.34123e+13 4.55781e+14 5.19193e+14
27.306 6.32262e+13 4.55967e+14 5.19193e+14
27.307 6.30403e+13 4.56153e+14 5.19193e+14
27.308 6.28547e+13 4.56338e+14 5.19193e+14
27.309 6.26693e+13 4.56524e+14 5.19193e+14
27.31 6.24841e+13 4.56709e+14 5.19193e+14
27.311 6.22992e+13 4.56894e+14 5.19193e+14
27.312 6.21145e+13 4.57079e+14 5.19193e+14
27.313 6.193e+13 4.57263e+14 5.19193e+14
27.314 6.17458e+13 4.57447e+14 5.19193e+14
27.315 6.15618e+13 4.57631e+14 5.19193e+14
27.316 6.13781e+13 4.57815e+14 5.19193e+14
27.317 6.11946e+13 4.57999e+14 5.19193e+14
27.318 6.10113e+13 4.58182e+14 5.19193e+14
27.319 6.08283e+13 4.58365e+14 5.19193e+14
27.32 6.06455e+13 4.58548e+14 5.19193e+14
27.321 6.04629e+13 4.5873e+14 5.19193e+14
27.322 6.02806e+13 4.58913e+14 5.19193e+14
27.323 6.00985e+13 4.59095e+14 5.19193e+14
27.324 5.99167e+13 4.59276e+14 5.19193e+14
27.325 5.97351e+13 4.59458e+14 5.19193e+14
27.326 5.95537e+13 4.59639e+14 5.19193e+14
27.327 5.93726e+13 4.59821e+14 5.19193e+14
27.328 5.91917e+13 4.60001e+14 5.19193e+14
27.329 5.90111e+13 4.60182e+14 5.19193e+14
27.33 5.88307e+13 4.60362e+14 5.19193e+14
27.331 5.86505e+13 4.60543e+14 5.19193e+14
27.332 5.84706e+13 4.60722e+14 5.19193e+14
27.333 5.82909e+13 4.60902e+14 5.19193e+14
27.334 5.81115e+13 4.61082e+14 5.19193e+14
27.335 5.79323e+13 4.61261e+14 5.19193e+14
27.336 5.77534e+13 4.6144e+14 5.19193e+14
27.337 5.75747e+13 4.61618e+14 5.19193e+14
27.338 5.73962e+13 4.61797e+14 5.19193e+14
27.339 5.7218e+13 4.61975e+14 5.19193e+14
27.34 5.704e+13 4.62153e+14 5.19193e+14
27.341 5.68622e+13 4.62331e+14 5.19193e+14
27.342 5.66848e+13 4.62508e+14 5.19193e+14
27.343 5.65075e+13 4.62686e+14 5.19193e+14
27.344 5.63305e+13 4.62863e+14 5.19193e+14
27.345 5.61537e+13 4.63039e+14 5.19193e+14
27.346 5.59772e+13 4.63216e+14 5.19193e+14
27.347 5.58009e+13 4.63392e+14 5.19193e+14
27.348 5.56249e+13 4.63568e+14 5.19193e+14
27.349 5.54491e+13 4.63744e+14 5.19193e+14
27.35 5.52736e+13 4.6392e+14 5.19193e+14
27.351 5.50983e+13 4.64095e+14 5.19193e+14
27.352 5.49233e+13 4.6427e+14 5.19193e+14
27.353 5.47484e+13 4.64445e+14 5.19193e+14
27.354 5.45739e+13 4.64619e+14 5.19193e+14
27.355 5.43996e+13 4.64794e+14 5.19193e+14
27.356 5.42255e+13 4.64968e+14 5.19193e+14
27.357 5.40517e+13 4.65141e+14 5.19193e+14
27.358 5.38781e+13 4.65315e+14 5.19193e+14
27.359 5.37048e+13 4.65488e+14 5.19193e+14
